47°15′44″N,47.26231602,31°21′15″E,31.35405751,190.4804,80.632°
47°53′24″N,47.89002438,30°22′58″E,30.38269277,150.4017,48.867°
47°22′43″N,47.37847803,26°50′30″E,26.84157129,158.2214,285.734°
45°27′43″N,45.46186119,27°50′23″E,27.83973274,189.4033,204.951°
47°58′53″N,47.98142565,30°08′14″E,30.13715011,144.2878,41.074°
47°03′27″N,47.05750704,29°23′31″E,29.39201178,40.3823,82.36°
46°12′14″N,46.20383461,31°06′32″E,31.10891711,193.5862,116.789°
47°29′30″N,47.49162184,30°26′23″E,30.43967061,130.4556,65.203°
46°44′10″N,46.73619552,26°51′37″E,26.86033125,155.3557,259.409°
46°41′21″N,46.68920417,26°58′03″E,26.96755143,148.6021,256.78°
46°44′49″N,46.74696572,28°50′43″E,28.84516587,29.341,182.776°
47°34′00″N,47.56665906,28°45′53″E,28.76467882,62.3152,353.143°
47°12′09″N,47.2023929,26°27′21″E,26.45590531,183.5286,277.561°
47°24′54″N,47.41489623,30°58′53″E,30.9813804,166.188,73.52°
45°47′41″N,45.79465723,30°21′22″E,30.35616486,177.1616,139.211°
47°13′13″N,47.22021237,26°53′14″E,26.88724471,151.4146,279.587°
47°33′41″N,47.56138284,30°09′47″E,30.16313991,115.607,57.516°
47°09′15″N,47.15415241,26°26′18″E,26.43841357,184.3841,275.86°
45°18′19″N,45.3052512,28°38′52″E,28.64774119,190.3922,185.094°
47°21′52″N,47.36444969,29°17′47″E,29.29625901,51.1744,39.541°
47°52′49″N,47.8804069,29°13′50″E,29.23048306,100.6157,15.775°
46°28′04″N,46.46767774,31°17′35″E,31.29306455,194.7548,107.17°
47°34′06″N,47.56823175,31°22′50″E,31.38054458,199.7409,70.984°
46°59′18″N,46.98820865,31°14′38″E,31.2438261,180.5511,89.915°
46°47′48″N,46.79678615,27°15′45″E,27.26257563,123.9791,259.534°
46°10′09″N,46.16914501,29°32′05″E,29.53464233,106.7024,151.035°
47°20′54″N,47.34837043,28°43′06″E,28.71837011,39.1606,343.747°
46°21′30″N,46.35819494,28°59′50″E,28.99722509,73.2589,171.964°
47°22′39″N,47.37749032,29°34′03″E,29.56740464,67.0406,52.229°
48°00′30″N,48.00826695,29°02′29″E,29.04146069,111.7827,6.792°
48°10′48″N,48.18008788,27°22′29″E,27.37468532,171.4579,319.899°
47°45′30″N,47.7584472,27°15′49″E,27.26374051,146.4249,305.209°
46°30′24″N,46.50662156,30°48′56″E,30.81556954,158.9229,109.934°
45°31′35″N,45.5262926,29°17′19″E,29.28851357,168.2757,168.657°
48°07′28″N,48.12444701,30°28′58″E,30.48276215,173.5265,43.843°
46°03′30″N,46.05840467,29°41′37″E,29.69349655,123.4624,148.755°
45°58′06″N,45.96841794,30°01′38″E,30.0271623,146.1801,142.029°
47°07′34″N,47.12614022,28°31′07″E,28.51862011,29.1455,296.325°
46°36′20″N,46.60545143,30°15′48″E,30.26326198,115.6678,112.409°
47°38′30″N,47.64169136,27°24′31″E,27.40866005,130.2464,303.152°
46°36′15″N,46.60413264,27°23′34″E,27.39277527,120.7616,248.561°
47°49′15″N,47.82092027,28°49′32″E,28.8254418,90.1915,358.179°
47°29′14″N,47.48710076,28°09′04″E,28.1511685,75.5359,314.837°
47°55′53″N,47.93135965,28°37′35″E,28.62636291,103.973,350.201°
46°40′50″N,46.68057968,27°19′25″E,27.32353253,122.7845,253.176°
45°39′39″N,45.66081837,27°40′58″E,27.68290438,175.3761,211.566°
47°03′42″N,47.06172466,27°38′19″E,27.63864054,93.0478,273.962°
46°03′36″N,46.0600047,29°58′50″E,29.98052422,135.9242,140.647°
47°14′06″N,47.2351124,29°42′34″E,29.70933405,68.696,68.36°
46°29′47″N,46.49636717,28°25′39″E,28.42741799,66.147,210.341°
46°57′43″N,46.96199588,26°37′34″E,26.62616206,169.8629,269°
48°25′49″N,48.43014694,30°03′21″E,30.05591635,181.3553,29.023°
46°45′32″N,46.75897428,30°52′39″E,30.87752733,155.6119,99.619°
47°46′27″N,47.77411298,28°14′26″E,28.24052336,97.0417,331.307°
46°54′13″N,46.90365961,28°35′54″E,28.59845995,23.3858,239.571°
48°00′28″N,48.00769492,29°13′57″E,29.23244777,114.3246,13.884°
46°39′22″N,46.65600959,27°02′44″E,27.04560181,143.8555,254.76°
47°01′23″N,47.0230128,30°57′16″E,30.95442517,158.5378,88.73°
47°28′46″N,47.47956649,26°51′07″E,26.85187676,160.6213,289.693°
47°47′41″N,47.79467569,29°55′50″E,29.9306247,118.5664,42.245°
48°24′29″N,48.40793705,29°53′59″E,29.89982946,173.6995,26.13°
46°33′44″N,46.56214653,31°22′44″E,31.37891724,197.9219,103.672°
48°22′39″N,48.37756783,27°08′04″E,27.13433776,199.7048,320.223°
47°57′11″N,47.95293153,29°32′53″E,29.54796586,116.7626,25.88°
46°40′32″N,46.67544682,31°21′19″E,31.35522268,193.1626,100.211°
47°17′28″N,47.29110836,27°47′19″E,27.78869994,87.1078,291.393°
46°49′51″N,46.83077519,30°01′51″E,30.03079363,90.878,102.277°
47°33′21″N,47.55573503,28°00′58″E,28.01612989,88.1426,313.789°
45°22′49″N,45.38014196,29°53′15″E,29.88736315,197.7121,156.14°
46°00′33″N,46.00903187,28°31′27″E,28.52412449,114.3789,193.264°
47°16′16″N,47.27123457,28°25′38″E,28.42733946,43.9517,311.455°
47°47′36″N,47.79338168,29°48′26″E,29.80726084,112.3728,38.855°
48°25′23″N,48.42292108,30°24′12″E,30.40331983,194.8085,35.686°
45°41′26″N,45.69062408,29°41′36″E,29.6932661,160.014,156.248°
46°52′57″N,46.88252933,29°36′48″E,29.61338646,58.6681,103.761°
45°24′04″N,45.401246,29°20′08″E,29.33552005,182.6311,168.361°
46°57′36″N,46.95988148,28°01′32″E,28.02564008,63.846,265.252°
47°08′28″N,47.1410766,27°29′24″E,27.49012431,105.0627,278.451°
46°19′19″N,46.32203658,28°30′29″E,28.50796404,81.2444,199.66°
47°49′38″N,47.82717901,26°35′25″E,26.59039273,193.7054,298.799°
46°46′03″N,46.76749255,29°11′54″E,29.19828946,37.1039,136.624°
47°28′15″N,47.47083403,28°21′15″E,28.35429713,64.0501,323.266°
47°36′46″N,47.61289354,29°56′51″E,29.94759288,105.6859,50.256°
48°42′03″N,48.70075612,29°05′37″E,29.09371514,188.7873,5.13°
45°45′16″N,45.7545807,27°31′18″E,27.5217042,173.5353,216.886°
47°04′49″N,47.08030143,28°53′26″E,28.89047786,8.0276,14.573°
46°36′09″N,46.60263796,26°26′03″E,26.43404695,190.4502,257.11°
46°14′44″N,46.24551078,29°16′12″E,29.2699628,90.5608,159.819°
46°27′26″N,46.45712383,28°12′35″E,28.20969316,79.21,219.254°
45°18′47″N,45.31312278,29°29′29″E,29.49135546,194.8776,165.409°
46°29′05″N,46.48459199,26°31′41″E,26.52794774,187.3784,252.665°
48°34′26″N,48.57388473,28°44′27″E,28.74078412,174.1375,357.019°
46°16′44″N,46.27881978,30°33′28″E,30.55769231,152.808,121.558°
48°25′11″N,48.41972825,28°29′15″E,28.48745665,159.2581,349.953°
46°51′57″N,46.86579809,30°15′00″E,30.24992423,106.488,98.183°
46°02′08″N,46.03560384,28°00′22″E,28.00599804,126.7521,211.505°
48°15′11″N,48.25305268,29°31′42″E,29.52837866,146.9107,19.575°
46°35′11″N,46.58635568,28°11′17″E,28.1881283,69.7988,227.73°
47°00′26″N,47.00733598,28°38′33″E,28.64253654,16.7858,268.897°
47°22′00″N,47.3666362,28°29′21″E,28.48905133,48.7024,324.571°
46°54′24″N,46.90676357,30°54′34″E,30.9093478,155.71,93.5°
46°26′51″N,46.44742843,26°33′02″E,26.55042178,187.1517,251.297°
47°24′23″N,47.40625179,26°44′04″E,26.73444709,166.8022,286.082°
47°26′05″N,47.4346305,28°34′43″E,28.57872513,51.8621,335.57°
47°02′38″N,47.04381174,26°53′59″E,26.89976302,148.9517,272.146°
48°03′29″N,48.0581491,28°48′30″E,28.80828445,116.6059,357.971°
45°50′05″N,45.83479985,27°53′33″E,27.89250846,150.48,210.015°
47°56′07″N,47.93538118,29°03′57″E,29.06583293,103.9914,8.324°
47°48′08″N,47.80219779,26°33′22″E,26.55620173,194.7462,297.729°
48°27′54″N,48.46512333,30°01′37″E,30.02694097,183.7017,27.84°
47°31′57″N,47.53259953,28°15′36″E,28.25992702,73.8233,322.099°
45°13′29″N,45.22467025,28°37′59″E,28.63328639,199.4193,185.197°
46°33′22″N,46.55602048,27°42′44″E,27.71225848,101.2266,240.466°
46°47′56″N,46.79901482,28°17′20″E,28.28889243,49.6161,241.917°
45°13′36″N,45.22680031,28°39′29″E,28.65794277,199.0227,184.649°
48°28′11″N,48.4697608,29°07′09″E,29.1190507,163.4321,6.614°
45°47′07″N,45.78532577,29°58′52″E,29.98110489,160.9732,147.426°
47°31′30″N,47.52513581,26°32′40″E,26.54448864,184.1652,288.959°
45°33′47″N,45.5629243,27°42′52″E,27.71441815,183.6439,209.171°
47°49′09″N,47.81913944,27°31′36″E,27.52668273,134.9731,312.28°
46°22′47″N,46.379703,27°52′52″E,27.88112123,102.6725,227.257°
46°47′57″N,46.79905772,30°26′38″E,30.44384739,122.3473,100.502°
47°36′04″N,47.60106157,27°06′52″E,27.11454267,147.3764,297.111°
45°31′27″N,45.52415676,28°16′23″E,28.27309373,171.4398,195.577°
45°29′01″N,45.48371119,28°58′40″E,28.97791345,170.0404,177°
46°13′26″N,46.22385632,27°33′13″E,27.55348718,132.9468,229.325°
46°07′15″N,46.12074599,27°07′54″E,27.13177671,165.3286,233.866°
48°04′35″N,48.07640815,28°57′46″E,28.9629,118.7954,3.554°
48°00′55″N,48.01529432,27°36′05″E,27.60141496,146.5751,320.148°
47°23′46″N,47.39624902,27°38′42″E,27.6448637,101.6152,295.425°
45°32′31″N,45.54187174,28°43′44″E,28.72901239,163.6731,183.679°
47°55′20″N,47.92228072,27°27′33″E,27.45903884,146.4292,314.352°
47°02′16″N,47.03778696,26°30′17″E,26.50474102,178.8882,271.837°
46°53′08″N,46.8855051,29°38′46″E,29.64602938,60.9978,102.884°
45°48′21″N,45.80574114,29°42′31″E,29.70869318,148.8377,153.886°
46°13′01″N,46.21693723,27°41′43″E,27.69521982,125.5415,225.756°
48°35′52″N,48.59786258,27°44′23″E,27.73962913,195.5125,334.976°
46°04′56″N,46.08208882,27°06′05″E,27.10151211,169.8062,233.192°
47°47′38″N,47.79390664,28°15′13″E,28.25358053,98.508,332.426°
45°50′52″N,45.8478147,30°19′39″E,30.32739008,171.2008,138.521°
45°41′48″N,45.69676851,27°51′03″E,27.85070078,165.5227,208.393°
48°34′55″N,48.58196266,28°20′48″E,28.34673942,179.0108,347.727°
48°32′41″N,48.54469722,28°32′32″E,28.54224102,172.3322,352.101°
47°16′56″N,47.28219312,27°43′16″E,27.72110256,91.5743,289.69°
46°16′02″N,46.26725304,28°39′39″E,28.66070121,84.1059,190.701°
46°15′28″N,46.25784853,30°50′46″E,30.84623608,172.9981,118.214°
47°44′58″N,47.7494747,27°16′18″E,27.27173605,145.3717,305.015°
47°21′54″N,47.36489131,29°43′47″E,29.72959876,76.4004,58.619°
48°19′44″N,48.32894982,28°47′09″E,28.78581179,146.7678,357.748°
45°30′56″N,45.51555918,30°04′34″E,30.07609232,190.6145,150.283°
47°30′57″N,47.51573101,26°22′14″E,26.37042082,196.4071,287.539°
47°07′15″N,47.12069948,31°03′16″E,31.05444839,166.4162,84.973°
45°56′23″N,45.93973693,27°35′17″E,27.58817311,154.0421,219.832°
48°13′55″N,48.23201207,27°39′21″E,27.65593072,163.2759,326.762°
47°47′26″N,47.79048208,27°51′52″E,27.86443745,114.8373,319.435°
46°20′35″N,46.34314787,26°46′36″E,26.77677243,175.7072,245.776°
46°02′45″N,46.04582166,30°56′18″E,30.93831875,191.5953,123.297°
47°23′01″N,47.38352518,28°06′16″E,28.10443097,70.8202,306.146°
46°59′39″N,46.99420141,30°30′53″E,30.51469384,125.2349,90.223°
46°41′43″N,46.69525864,26°41′46″E,26.69620391,168.5585,258.788°
48°21′40″N,48.36120264,30°37′27″E,30.62421067,199.8551,40.614°
47°54′41″N,47.91137055,27°19′01″E,27.31688472,153.5305,311.31°
48°01′59″N,48.03316273,27°09′55″E,27.16534683,170.9163,312.346°
47°35′40″N,47.59454207,26°40′53″E,26.68142005,176.9565,292.337°
45°36′06″N,45.60168631,30°14′10″E,30.23612097,188.8592,145.564°
47°34′03″N,47.56745217,26°34′37″E,26.57701005,183.305,290.59°
48°11′11″N,48.18651028,27°56′05″E,27.93459007,148.2135,332.294°
46°45′07″N,46.75183451,29°52′11″E,29.86980642,81.7104,110.244°
46°36′19″N,46.60523876,31°15′57″E,31.26581803,188.3252,102.968°
47°17′34″N,47.29278879,29°39′03″E,29.6509637,67.3142,61.904°
45°37′09″N,45.61917998,29°32′21″E,29.53905106,163.2076,161.223°
47°26′12″N,47.43655479,26°42′10″E,26.70273072,169.9781,286.981°
47°25′47″N,47.42972885,28°01′16″E,28.02123806,78.9053,306.538°
46°38′10″N,46.63616725,31°06′27″E,31.10743113,175.7491,102.882°
46°32′53″N,46.54818954,26°46′05″E,26.76802662,167.7031,252.913°
46°53′18″N,46.88841218,28°58′29″E,28.97472767,15.9744,148.143°
47°47′41″N,47.7947314,28°49′46″E,28.82946935,87.2707,358.315°
46°54′58″N,46.91622544,28°10′53″E,28.18148142,52.8439,258.81°
46°28′57″N,46.48252099,28°09′05″E,28.1514563,79.9723,223.016°
47°28′43″N,47.47851045,28°51′22″E,28.85598296,52.0637,359.352°
46°16′08″N,46.26899706,27°09′40″E,27.1610001,153.9777,238.238°
45°35′52″N,45.59771817,28°34′51″E,28.58084009,158.6301,187.981°
47°23′44″N,47.3956065,26°43′18″E,26.72170676,167.4397,285.608°
47°43′59″N,47.73313018,27°03′56″E,27.06564544,157.4986,301.346°
47°29′19″N,47.48868107,30°51′39″E,30.86079618,159.8765,69.836°
46°52′08″N,46.86879555,27°47′58″E,27.79941474,82.3527,259.359°
48°09′41″N,48.16141172,28°47′58″E,28.7994174,128.108,357.863°
45°31′04″N,45.51785751,29°14′40″E,29.24453097,168.5767,169.861°
46°32′36″N,46.54347155,26°25′28″E,26.42432356,192.9345,255.274°
46°47′17″N,46.78813348,29°51′16″E,29.85431943,79.2344,107.823°
46°27′06″N,46.45173783,31°09′52″E,31.16443818,186.0681,108.67°
46°59′32″N,46.99212903,29°56′00″E,29.93343606,81.1607,91.048°
47°07′13″N,47.12036733,29°12′54″E,29.21507206,29.2864,65.198°
47°18′58″N,47.31615941,30°59′52″E,30.99770725,164.9114,77.32°
45°39′55″N,45.66532252,28°26′38″E,28.44394462,153.0478,192.314°
46°55′22″N,46.92284589,28°20′12″E,28.33666682,41.1814,256.506°
47°25′07″N,47.41862778,28°23′09″E,28.38573285,58.0147,321.67°
48°04′51″N,48.08089499,29°40′33″E,29.67595179,133.7643,26.819°
46°32′50″N,46.54734903,27°06′45″E,27.11248228,142.993,249.526°
46°13′49″N,46.23030479,30°25′41″E,30.42814492,147.6805,125.413°
46°23′19″N,46.38871998,27°42′54″E,27.71500831,111.6294,232.141°
46°03′37″N,46.06027637,27°49′08″E,27.8188685,132.5173,217.488°
46°39′32″N,46.65899925,26°38′43″E,26.64519549,173.2757,257.773°
47°09′06″N,47.15155575,30°51′42″E,30.86172911,152.1319,83.348°
47°09′57″N,47.16591078,30°18′24″E,30.30675851,110.6336,80.481°
46°59′33″N,46.99238762,26°39′35″E,26.65967912,167.199,270.118°
48°02′26″N,48.04056994,28°38′14″E,28.63722514,115.8329,351.635°
48°12′02″N,48.20056712,29°49′35″E,29.82635433,150.7709,28.249°
47°17′53″N,47.29807894,29°42′56″E,29.71554655,71.9281,63.28°
47°23′50″N,47.39728075,27°21′21″E,27.35580912,121.8034,291.237°
47°50′26″N,47.84053613,29°18′44″E,29.31235901,98.303,19.917°
47°54′43″N,47.91184553,26°55′47″E,26.92965146,176.645,305.289°
46°11′10″N,46.18617712,30°06′22″E,30.10621949,131.9855,133.544°
46°48′22″N,46.80599052,28°42′55″E,28.71524079,25.3895,206.455°
47°11′25″N,47.19022637,29°41′35″E,29.69301317,65.8888,72.03°
48°05′50″N,48.09725754,27°23′53″E,27.39815857,163.4469,318.232°
46°04′12″N,46.07011884,27°06′55″E,27.11536926,169.7944,232.616°
48°08′32″N,48.14220132,27°07′38″E,27.12712,181.1726,314.648°
47°54′57″N,47.91571877,28°52′45″E,28.87904318,100.6959,0.646°
47°09′09″N,47.15253416,27°41′25″E,27.69038027,90.2692,280.512°
47°36′07″N,47.60205153,26°26′09″E,26.43582695,194.5723,290.655°
47°38′45″N,47.64593755,26°38′33″E,26.64243818,181.7636,293.697°
48°07′58″N,48.1327915,29°47′24″E,29.78996776,142.8735,28.765°
45°50′19″N,45.83856677,27°38′33″E,27.64245569,160.4891,216.138°
47°04′23″N,47.07304287,30°39′43″E,30.66201036,136.4726,86.418°
47°59′10″N,47.98623693,28°58′10″E,28.96945099,108.8227,4.144°
48°00′49″N,48.01371462,28°37′42″E,28.62825746,112.9834,351.076°
46°01′27″N,46.02423601,30°44′28″E,30.74101349,180.7567,126.676°
46°12′32″N,46.20896267,27°38′04″E,27.63443351,129.4994,226.946°
45°53′08″N,45.88550599,28°44′19″E,28.73859863,125.491,184.431°
45°29′30″N,45.49175571,29°12′39″E,29.21090226,171.015,170.894°
47°55′59″N,47.93324797,30°02′32″E,30.04217604,135.5829,40.367°
47°33′44″N,47.5621953,29°25′52″E,29.43109232,74.819,34.685°
45°14′55″N,45.24872662,28°22′39″E,28.37743048,199.5035,191.007°
45°28′23″N,45.47292092,27°31′29″E,27.52482872,199.6305,211.546°
46°51′05″N,46.85149144,26°34′16″E,26.5710352,175.0345,265.041°
45°26′13″N,45.43692658,28°11′26″E,28.190539,182.5228,196.734°
47°38′28″N,47.64097924,27°48′03″E,27.80085401,106.4905,311.58°
45°50′17″N,45.83815914,30°35′07″E,30.58519491,185.5166,134.027°
48°30′26″N,48.50728649,30°15′39″E,30.26069585,196.5305,31.588°
45°23′55″N,45.39870777,28°02′22″E,28.03942577,190.166,199.792°
46°05′40″N,46.09450749,30°53′40″E,30.89441442,185.7404,122.522°
47°53′26″N,47.89057954,30°45′42″E,30.76168653,173.0809,54.862°
46°26′38″N,46.44389432,28°37′46″E,28.62952057,65.499,195.912°
45°31′25″N,45.52357335,28°46′54″E,28.7815754,165.5009,182.219°
47°22′39″N,47.37763074,29°35′02″E,29.58381086,68.0377,52.849°
47°14′03″N,47.23420418,30°44′33″E,30.74255632,144.3456,79.385°
46°06′27″N,46.10755913,30°57′57″E,30.96574213,189.5359,121.227°
46°31′28″N,46.52442109,28°14′33″E,28.24242907,71.8573,221.436°
46°48′43″N,46.81193021,27°40′26″E,27.67387253,93.0702,256.711°
46°19′59″N,46.33301115,26°48′26″E,26.80717896,174.1051,245.108°
46°09′16″N,46.15433273,28°05′52″E,28.09775995,111.7885,211.87°
46°35′54″N,46.59827807,31°07′33″E,31.12584449,178.2067,104.08°
46°43′49″N,46.73014112,30°29′11″E,30.48634246,127.2533,103.589°
46°19′51″N,46.33088708,30°11′44″E,30.1956364,126.668,126.149°
47°33′27″N,47.5574618,30°27′38″E,30.46064937,134.9715,62.622°
46°39′26″N,46.65718654,29°27′09″E,29.45247134,59.5836,131.043°
46°08′37″N,46.14374186,29°03′11″E,29.05304539,97.4806,171.396°
47°35′20″N,47.58889657,26°28′22″E,26.47266257,191.4852,290.508°
48°00′37″N,48.01027069,29°51′41″E,29.86148307,134.1048,33.613°
48°26′51″N,48.44753534,27°25′02″E,27.41714108,193.0295,326.43°
47°09′09″N,47.15239041,29°42′30″E,29.70838459,65.8874,75.828°
47°19′34″N,47.32616715,27°23′29″E,27.39129456,116.7509,288.043°
48°38′59″N,48.64985605,29°35′24″E,29.5901123,190.2362,16.295°
46°38′41″N,46.6446741,27°05′10″E,27.08609791,141.2664,253.912°
48°36′08″N,48.60232714,29°40′33″E,29.67591624,187.1604,18.614°
46°23′03″N,46.3840524,26°45′53″E,26.76478913,174.6172,247.252°
46°57′19″N,46.95535373,26°13′56″E,26.23209549,199.7802,269.205°
48°22′11″N,48.36965988,28°18′31″E,28.30856911,156.7899,344.83°
45°33′41″N,45.56130681,30°07′14″E,30.12064158,187.9102,148.608°
46°03′19″N,46.05539287,28°37′23″E,28.62294442,107.8146,189.93°
46°16′28″N,46.27431834,27°25′19″E,27.42193592,137.2077,233.89°
48°06′41″N,48.11141442,26°56′02″E,26.9339299,189.6648,310.92°
46°07′15″N,46.12071204,27°04′45″E,27.07921753,168.5675,234.702°
48°18′01″N,48.30041286,29°57′59″E,29.96637647,165.5534,29.524°
47°15′14″N,47.25384491,28°37′14″E,28.62045656,32.7406,325.865°
47°03′01″N,47.05020285,30°47′44″E,30.79561587,146.5191,87.564°
48°00′17″N,48.00476098,30°48′04″E,30.80121176,182.7993,52.062°
46°05′37″N,46.09351174,29°23′55″E,29.39864879,109.8863,157.949°
46°51′42″N,46.86168647,29°09′30″E,29.15828749,27.8203,126.389°
47°35′17″N,47.58793066,30°38′16″E,30.63770278,148.4183,63.708°
45°57′45″N,45.96247678,27°59′52″E,27.99774661,134.1091,209.955°
47°58′37″N,47.97708221,29°58′07″E,29.96862813,135.8398,37.272°
48°24′56″N,48.41567481,28°41′27″E,28.69082538,156.8327,355.329°
47°13′26″N,47.22377977,31°17′18″E,31.28835188,185.0327,81.745°
46°27′12″N,46.45325791,28°41′24″E,28.68996201,63.376,192.134°
48°18′26″N,48.30732221,28°21′47″E,28.36314715,149.0417,345.609°
47°47′09″N,47.78594236,28°30′41″E,28.51142958,90.2425,343.033°
47°00′38″N,47.01055341,30°56′38″E,30.94402765,157.7616,89.235°
47°34′57″N,47.58237067,26°24′20″E,26.40545068,196.0411,289.834°
46°02′18″N,46.03845045,30°59′13″E,30.98707438,195.1592,122.864°
47°51′06″N,47.85158791,27°52′50″E,27.88069151,119.2649,322.029°
46°18′58″N,46.31600173,30°29′31″E,30.49186246,146.3177,121.269°
48°31′13″N,48.52039178,29°02′14″E,29.03712302,168.4439,4.348°
47°48′15″N,47.80407608,27°29′43″E,27.49538827,135.6532,311.096°
47°19′00″N,47.3165875,28°45′59″E,28.76632831,34.8391,347.82°
47°35′51″N,47.59748229,28°35′07″E,28.58530687,68.5887,342.269°
47°53′10″N,47.88600942,27°31′15″E,27.52096557,140.3023,314.448°
45°53′50″N,45.8972823,30°42′18″E,30.70510606,187.7073,130.597°
46°48′14″N,46.80386827,29°04′02″E,29.06731232,27.6965,145.986°
47°43′07″N,47.71851596,30°10′31″E,30.17529002,126.3473,50.961°
46°31′22″N,46.52273083,27°39′14″E,27.65398439,106.9497,239.963°
48°02′51″N,48.0475918,29°03′05″E,29.05149289,116.215,6.897°
47°10′01″N,47.16702742,29°14′10″E,29.23606026,33.1359,58.157°
48°14′57″N,48.2492667,30°01′52″E,30.03122668,163.2225,31.989°
48°19′56″N,48.33225986,28°41′45″E,28.69576538,147.5573,355.169°
47°25′07″N,47.4187244,29°15′17″E,29.25479457,54.1725,32.9°
47°06′47″N,47.11293469,26°22′35″E,26.37626368,188.814,274.371°
47°21′56″N,47.36569071,26°54′30″E,26.9084225,152.9906,285.682°
47°39′36″N,47.65993088,26°39′46″E,26.66264377,180.9566,294.334°
46°48′41″N,46.81130411,31°14′00″E,31.23342303,181.3995,96.147°
45°42′20″N,45.70563938,28°13′11″E,28.21974666,153.3181,199.046°
46°35′09″N,46.58581491,26°21′01″E,26.35023406,197.1213,257.056°
47°52′38″N,47.87724392,29°27′12″E,29.45339949,106.1212,24.487°
47°02′13″N,47.03699471,26°15′59″E,26.26674763,196.9288,271.809°
46°12′05″N,46.20141783,28°49′25″E,28.8237108,90.0381,181.965°
46°21′39″N,46.36075572,29°58′49″E,29.98024743,111.7056,129.901°
48°01′58″N,48.03271711,29°58′41″E,29.97811464,141.1832,35.948°
48°05′33″N,48.09241159,26°50′59″E,26.84976453,193.229,309.258°
47°16′11″N,47.26971503,26°34′45″E,26.57903605,175.2413,280.307°
46°10′06″N,46.168292,30°51′25″E,30.85690291,178.831,120.859°
46°00′56″N,46.01547097,29°02′06″E,29.03505158,111.4416,173.183°
48°23′23″N,48.38960109,27°36′46″E,27.61276028,179.7189,329.057°
47°17′23″N,47.28980194,29°46′06″E,29.76829959,75.1421,65.244°
46°31′31″N,46.5251512,29°35′43″E,29.5953342,77.5856,133.818°
46°56′40″N,46.94432879,30°23′17″E,30.38796879,115.8975,93.081°
47°19′51″N,47.33087827,28°36′02″E,28.60051106,40.8234,330.908°
48°04′50″N,48.08046493,27°21′50″E,27.36401551,163.8333,317.137°
46°01′46″N,46.02951938,27°46′57″E,27.78254537,136.9362,217.573°
45°48′22″N,45.80612893,28°07′19″E,28.12203488,145.5301,203.28°
47°58′17″N,47.97133775,30°37′15″E,30.62087037,169.8769,50.371°
46°31′45″N,46.52929016,29°30′04″E,29.50109475,72.2577,137.554°
47°40′01″N,47.66695998,26°47′28″E,26.79100364,172.4499,295.81°
45°19′57″N,45.33259669,28°01′40″E,28.02767638,197.4185,199.342°
46°43′55″N,46.73206992,27°02′37″E,27.04372055,141.8151,258.054°
47°09′29″N,47.15795746,31°15′49″E,31.26364324,182.4866,83.964°
47°53′37″N,47.89364184,27°43′32″E,27.72568118,130.2944,319.349°
47°40′39″N,47.67747308,26°31′23″E,26.5230227,191.3717,293.667°
45°22′28″N,45.37448371,28°20′02″E,28.33385916,186.4803,192.831°
45°44′45″N,45.74581822,27°01′12″E,27.02008594,199.4915,225.836°
47°20′46″N,47.34612768,28°41′29″E,28.69125299,39.5494,340.803°
47°33′57″N,47.56583311,26°29′55″E,26.49861943,188.8246,289.961°
47°53′35″N,47.89314774,30°13′14″E,30.22059951,141.6035,45.609°
46°15′52″N,46.26457303,30°32′26″E,30.54060236,152.5751,122.326°
47°08′54″N,47.14825112,29°44′49″E,29.74693541,68.624,76.771°
47°08′04″N,47.13454807,30°27′50″E,30.46384524,121.9889,82.918°
48°03′13″N,48.05363246,29°00′04″E,29.00108826,116.486,5.027°
46°22′47″N,46.37982462,29°43′11″E,29.7197518,95.8309,136.736°
46°59′31″N,46.9920228,30°02′40″E,30.04431093,89.5688,90.88°
47°27′42″N,47.46179521,28°28′08″E,28.46893775,58.3902,329.433°
47°06′02″N,47.10041821,30°54′19″E,30.90517106,155.0079,85.552°
46°18′57″N,46.31585013,30°16′33″E,30.27594492,132.6164,125.115°
48°38′27″N,48.64069906,29°24′32″E,29.40899998,185.8392,12.453°
47°35′49″N,47.59692662,29°15′06″E,29.25154209,71.4865,24.005°
45°45′10″N,45.75273834,29°10′01″E,29.16690005,141.8105,170.451°
45°45′06″N,45.75160283,27°21′22″E,27.35605872,181.6216,220.114°
45°26′04″N,45.43450605,29°37′38″E,29.62732856,184.8692,161.193°
47°12′36″N,47.21003224,26°29′00″E,26.48339126,181.5514,277.894°
47°46′04″N,47.76787177,30°12′58″E,30.21624057,132.1656,49.905°
46°13′37″N,46.22693085,27°52′38″E,27.8771317,115.2225,221.217°
46°39′24″N,46.65658756,28°58′01″E,28.96698758,40.1345,168.682°
46°43′12″N,46.72010014,29°39′35″E,29.65961148,68.5957,117.795°
45°34′56″N,45.58227508,28°05′24″E,28.09001555,169.6142,200.804°
46°18′31″N,46.30848274,27°04′14″E,27.07053274,157.5903,240.956°
47°56′43″N,47.94518231,27°56′22″E,27.93944178,125.0491,326.582°
47°11′58″N,47.19935459,29°02′39″E,29.04420855,25.0595,32.959°
48°11′08″N,48.18566715,28°29′45″E,28.4958398,133.5961,348.213°
46°02′52″N,46.04787017,30°00′37″E,30.01021325,138.4109,140.253°
47°46′38″N,47.77718508,29°15′44″E,29.26216788,90.4014,19.231°
